id,time,value
1,2024:11:29 16:42:06,105.2
2,2024:11:29 16:42:06,366.9
3,2024:11:29 16:42:06,175.2
1,2024:11:29 16:43:06,543.1
2,2024:11:29 16:43:06,747.8
3,2024:11:29 16:43:06,415.5
1,2024:11:29 16:44:06,27.7
2,2024:11:29 16:44:06,423.8
3,2024:11:29 16:44:06,6.2
1,2024:11:29 16:45:06,53.5
2,2024:11:29 16:45:06,549.4
3,2024:11:29 16:45:06,744.3
1,2024:11:29 16:46:06,421.5
2,2024:11:29 16:46:06,523.1
3,2024:11:29 16:46:06,561.0
1,2024:11:29 16:47:06,609.8
2,2024:11:29 16:47:06,38.0
3,2024:11:29 16:47:06,262.6
1,2024:11:29 16:48:06,605.1
2,2024:11:29 16:48:06,292.3
3,2024:11:29 16:48:06,786.0
1,2024:11:29 16:49:06,602.7
2,2024:11:29 16:49:06,58.1
3,2024:11:29 16:49:06,707.8
1,2024:11:29 16:50:06,349.1
2,2024:11:29 16:50:06,382.2
3,2024:11:29 16:50:06,219.9
1,2024:11:29 16:51:06,133.2
2,2024:11:29 16:51:06,718.1
3,2024:11:29 16:51:06,48.5
1,2024:11:29 16:52:06,403.6
2,2024:11:29 16:52:06,255.2
3,2024:11:29 16:52:06,395.2
1,2024:11:29 16:53:06,72.6
2,2024:11:29 16:53:06,59.0
3,2024:11:29 16:53:06,307.3
1,2024:11:29 16:54:06,731.1
2,2024:11:29 16:54:06,371.6
3,2024:11:29 16:54:06,40.1
1,2024:11:29 16:55:06,616.2
2,2024:11:29 16:55:06,100.3
3,2024:11:29 16:55:06,550.8
1,2024:11:29 16:56:06,503.6
2,2024:11:29 16:56:06,580.3
3,2024:11:29 16:56:06,710.9
1,2024:11:29 16:57:06,245.1
2,2024:11:29 16:57:06,410.6
3,2024:11:29 16:57:06,676.8
1,2024:11:29 16:58:06,673.2
2,2024:11:29 16:58:06,332.3
3,2024:11:29 16:58:06,374.3
1,2024:11:29 16:59:06,142.7
2,2024:11:29 16:59:06,457.3
3,2024:11:29 16:59:06,26.4
1,2024:11:29 17:00:06,398.8
2,2024:11:29 17:00:06,598.6
3,2024:11:29 17:00:06,712.6
1,2024:11:29 17:01:06,673.6
2,2024:11:29 17:01:06,170.2
3,2024:11:29 17:01:06,104.3
1,2024:11:29 17:02:06,219.7
2,2024:11:29 17:02:06,331.4
3,2024:11:29 17:02:06,567.9
1,2024:11:29 17:03:06,191.9
2,2024:11:29 17:03:06,254.0
3,2024:11:29 17:03:06,521.6
1,2024:11:29 17:04:06,545.1
2,2024:11:29 17:04:06,310.2
3,2024:11:29 17:04:06,118.0
1,2024:11:29 17:05:06,676.5
2,2024:11:29 17:05:06,764.3
3,2024:11:29 17:05:06,118.5
1,2024:11:29 17:06:06,327.0
2,2024:11:29 17:06:06,451.9
3,2024:11:29 17:06:06,390.8
1,2024:11:29 17:07:06,768.9
2,2024:11:29 17:07:06,159.8
3,2024:11:29 17:07:06,503.4
1,2024:11:29 17:08:06,521.0
2,2024:11:29 17:08:06,642.5
3,2024:11:29 17:08:06,381.1
1,2024:11:29 17:09:06,162.6
2,2024:11:29 17:09:06,721.3
3,2024:11:29 17:09:06,113.6
1,2024:11:29 17:10:06,328.3
2,2024:11:29 17:10:06,708.5
3,2024:11:29 17:10:06,129.8
1,2024:11:29 17:11:06,292.3
2,2024:11:29 17:11:06,108.1
3,2024:11:29 17:11:06,364.2
1,2024:11:29 17:12:06,361.8
2,2024:11:29 17:12:06,745.3
3,2024:11:29 17:12:06,172.2
1,2024:11:29 17:13:06,727.1
2,2024:11:29 17:13:06,688.7
3,2024:11:29 17:13:06,404.8
1,2024:11:29 17:14:06,654.0
2,2024:11:29 17:14:06,369.8
3,2024:11:29 17:14:06,506.2
1,2024:11:29 17:15:06,659.8
2,2024:11:29 17:15:06,561.8
3,2024:11:29 17:15:06,763.5
1,2024:11:29 17:16:06,231.5
2,2024:11:29 17:16:06,411.5
3,2024:11:29 17:16:06,331.2
1,2024:11:29 17:17:06,701.3
2,2024:11:29 17:17:06,583.8
3,2024:11:29 17:17:06,572.5
1,2024:11:29 17:18:06,565.2
2,2024:11:29 17:18:06,15.3
3,2024:11:29 17:18:06,420.0
1,2024:11:29 17:19:06,52.2
2,2024:11:29 17:19:06,391.2
3,2024:11:29 17:19:06,545.6
1,2024:11:29 17:20:06,733.3
2,2024:11:29 17:20:06,712.0
3,2024:11:29 17:20:06,111.4
1,2024:11:29 17:21:06,791.5
2,2024:11:29 17:21:06,356.8
3,2024:11:29 17:21:06,411.7
1,2024:11:29 17:22:06,351.8
2,2024:11:29 17:22:06,645.3
3,2024:11:29 17:22:06,169.2
1,2024:11:29 17:23:06,122.9
2,2024:11:29 17:23:06,493.1
3,2024:11:29 17:23:06,0.7
1,2024:11:29 17:24:06,581.9
2,2024:11:29 17:24:06,334.2
3,2024:11:29 17:24:06,544.4
1,2024:11:29 17:25:06,669.1
2,2024:11:29 17:25:06,663.0
3,2024:11:29 17:25:06,65.4
1,2024:11:29 17:26:06,503.7
2,2024:11:29 17:26:06,170.8
3,2024:11:29 17:26:06,311.1
1,2024:11:29 17:27:06,758.0
2,2024:11:29 17:27:06,215.4
3,2024:11:29 17:27:06,227.2
1,2024:11:29 17:28:06,627.1
2,2024:11:29 17:28:06,225.7
3,2024:11:29 17:28:06,9.1
1,2024:11:29 17:29:06,786.6
2,2024:11:29 17:29:06,655.8
3,2024:11:29 17:29:06,318.5
1,2024:11:29 17:30:06,141.5
2,2024:11:29 17:30:06,126.2
3,2024:11:29 17:30:06,205.7
1,2024:11:29 17:31:06,81.3
2,2024:11:29 17:31:06,507.8
3,2024:11:29 17:31:06,635.8
1,2024:11:29 17:32:06,602.4
2,2024:11:29 17:32:06,506.7
3,2024:11:29 17:32:06,478.6
1,2024:11:29 17:33:06,255.0
2,2024:11:29 17:33:06,93.9
3,2024:11:29 17:33:06,420.9
1,2024:11:29 17:34:06,470.4
2,2024:11:29 17:34:06,562.4
3,2024:11:29 17:34:06,129.4
1,2024:11:29 17:35:06,688.2
2,2024:11:29 17:35:06,445.5
3,2024:11:29 17:35:06,252.8
1,2024:11:29 17:36:06,422.8
2,2024:11:29 17:36:06,470.5
3,2024:11:29 17:36:06,344.7
1,2024:11:29 17:37:06,296.2
2,2024:11:29 17:37:06,357.5
3,2024:11:29 17:37:06,310.3
1,2024:11:29 17:38:06,62.6
2,2024:11:29 17:38:06,203.1
3,2024:11:29 17:38:06,541.0
1,2024:11:29 17:39:06,582.9
2,2024:11:29 17:39:06,755.8
3,2024:11:29 17:39:06,752.1
1,2024:11:29 17:40:06,368.3
2,2024:11:29 17:40:06,529.1
3,2024:11:29 17:40:06,484.5
1,2024:11:29 17:41:06,120.3
2,2024:11:29 17:41:06,275.1
3,2024:11:29 17:41:06,418.2
