id,parameter,time,value
1,max,2024:11:12 09:02:05,550.5
1,min,2024:11:12 09:38:05,3.4
1,mean,24:00:00,377.89
1,median,24:00:00,413.2
2,max,2024:11:12 20:15:05,529.9
2,min,2024:11:12 02:03:05,3.1
2,mean,24:00:00,63.93
2,median,24:00:00,46.2
3,max,2024:11:12 08:35:05,550.2
3,min,2024:11:11 23:11:05,3.0
3,mean,24:00:00,343.83
3,median,24:00:00,408.5
4,max,2024:11:12 17:57:05,549.9
4,min,2024:11:12 17:36:05,3.2
4,mean,24:00:00,373.42
4,median,24:00:00,421.8
5,max,2024:11:12 01:48:05,549.9
5,min,2024:11:11 22:57:05,3.2
5,mean,24:00:00,198.79
5,median,24:00:00,195.2
